"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.0668255496822623 -0.410503805470286 -0.374327025658005;-0.0108761195562956 0.161808484082043 0.333878133979502]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.242344461297387 -0.572424681755976 -0.389134071792113;-0.221375088629667 0.379171324751779 0.639195433432341]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.123172842528468 -0.381076630918769 0.0989673112619953;-0.0837804561156228 0.0875057648372765 0.107213703596804]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",0,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[-0.0499483442937855 -0.591470822965496 -0.502188515907243;0.0774640664251112 0.705256565224368 0.868992173042022]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.187818336573635 -0.517494677027545 -0.450394907317151;-0.278767923919621 0.50483467646057 0.855882156335326]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.017559330268825 -0.29789414668236 -0.144126965015336;-0.0195729212425157 0.133262123474752 0.169661982915406]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[-0.181636083074935 -0.186724584248783 0.081347970095015;-1.04384458950114 0.728139205130976 1.09460025341887]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[]","a or b not valid",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",-1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.279506576691911 -0.599161088323542 -0.554614949204847;-0.0806299294866204 0.142500881100776 0.302616168862506]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

